CPU_MEM_TOTAL: 394153288
CPUS_ON_NODE: 48
CPUS_ON_NODE: 48
REQUESTED_CPUS: 8
REQUESTED_CPUS: 8
REQUESTED_NODES 1
REQUESTED_NODES 1
NODE_NAME: c446
NODE_NAME: c446
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0 116692 358558944   5244 4780664    0    0     0     2 8695  684 17  0 83  0  0
 8  0 116692 358557920   5244 4780668    0    0     0     0 8725  615 17  0 83  0  0
 8  0 116692 358557920   5244 4780668    0    0     0     0 8723  615 17  0 83  0  0
 8  0 116692 358559040   5244 4780668    0    0     0     4 8727  629 17  0 83  0  0
 8  0 116692 358559040   5244 4780668    0    0     0     4 8733  629 17  0 83  0  0
 8  0 116692 358559136   5244 4780668    0    0     0     0 8686  591 17  0 83  0  0
 8  0 116692 358559168   5244 4780668    0    0     0     0 8684  606 17  0 83  0  0
 8  0 116692 358558976   5244 4780668    0    0     0     0 8677  611 17  0 83  0  0
 8  0 116692 358558976   5244 4780668    0    0     0     0 8677  595 17  0 83  0  0
 8  0 116692 358558944   5244 4780668    0    0     0     8 8792  756 16  1 83  0  0
 8  0 116692 358558944   5244 4780668    0    0     0     8 8787  757 16  1 83  0  0
 8  0 116692 358558752   5244 4780668    0    0     0     0 8644  542 17  0 83  0  0
 8  0 116692 358558752   5244 4780668    0    0     0     0 8643  540 17  0 83  0  0
 8  0 116692 358558752   5244 4780668    0    0     0     0 8626  559 17  0 83  0  0
 8  0 116692 358558752   5244 4780668    0    0     0     0 8624  560 17  0 83  0  0
 8  0 116692 358558560   5244 4780676    0    0     0     1 8733  601 17  0 83  0  0
 8  0 116692 358558560   5244 4780676    0    0     0     1 8738  602 17  0 83  0  0
 8  0 116692 358558144   5244 4780676    0    0     0     2 8670  583 16  1 83  0  0
 8  0 116692 358558144   5244 4780676    0    0     0     2 8663  582 16  1 83  0  0
 8  0 116692 358558240   5244 4780676    0    0     0     0 8620  539 17  0 83  0  0
 8  0 116692 358558240   5244 4780676    0    0     0     0 8616  539 17  0 83  0  0
 8  0 116692 358557568   5244 4780676    0    0     0     6 9140 2318 17  0 83  0  0
 8  0 116692 358557568   5244 4780676    0    0     0     6 9140 2318 17  0 83  0  0
 8  0 116692 358557728   5244 4780676    0    0     0     0 8650  590 17  0 83  0  0
 9  0 116692 358557728   5244 4780676    0    0     0     0 8651  589 17  0 83  0  0
 8  0 116692 358554208   5244 4784060    0    0     0     0 8662  627 16  1 83  0  0
 8  0 116692 358554208   5244 4784060    0    0     0     0 8664  629 16  1 83  0  0
 8  0 116692 358553728   5244 4784576    0    0     0     1 8721  666 17  0 83  0  0
 8  0 116692 358553024   5244 4785264    0    0     0     1 8730  668 17  0 83  0  0
 8  0 116692 358550912   5244 4787432    0    0     0     0 8665  630 17  0 83  0  0
 8  0 116692 358550912   5244 4787432    0    0     0     0 8671  630 17  0 83  0  0
 8  0 116692 358546048   5244 4790784    0    0     0     0 8657  652 17  0 83  0  0
 8  0 116692 358546464   5244 4790784    0    0     0     0 8661  652 17  0 83  0  0
 8  0 116692 358542880   5244 4794136    0    0     0    11 8826  854 17  0 83  0  0
 8  0 116692 358542880   5244 4794136    0    0     0    11 8831  853 17  0 83  0  0
 8  0 116692 358539360   5244 4797492    0    0     0     1 8669  613 17  0 83  0  0
 8  0 116692 358539392   5244 4797492    0    0     0     1 8677  616 17  0 83  0  0
 8  0 116692 358536064   5244 4800856    0    0     0     0 8650  631 17  0 83  0  0
 8  0 116692 358536064   5244 4800856    0    0     0     0 8660  630 17  0 83  0  0
 8  0 116692 358532768   5244 4804208    0    0     0     1 8700  649 17  0 83  0  0
 8  0 116692 358532768   5244 4804208    0    0     0     1 8701  649 17  0 83  0  0
 8  0 116692 358529280   5244 4807592    0    0     0     0 8641  617 17  0 83  0  0
 9  0 116692 358529280   5244 4807592    0    0     0     0 8679  617 17  0 83  0  0
 9  0 116692 358525856   5244 4810944    0    0     0     0 8665  595 17  0 83  0  0
 8  0 116692 358525856   5244 4810944    0    0     0     0 8644  595 17  0 83  0  0
 8  0 116692 358525120   5244 4811964    0    0     0     7 8763  782 17  0 83  0  0
 8  0 116692 358523680   5244 4813228    0    0     0     7 8765  792 17  0 83  0  0
 8  0 116692 358522368   5244 4814320    0    0     0     0 8693  595 17  0 83  0  0
 8  0 116692 358522368   5244 4814320    0    0     0     0 8707  586 17  0 83  0  0
 8  0 116692 358522400   5244 4814320    0    0     0     2 8634  543 17  0 83  0  0
 8  0 116692 358522400   5244 4814316    0    0     0     2 8629  553 17  0 83  0  0
 8  0 116692 358523008   5244 4814324    0    0     0     1 8701  648 17  0 83  0  0
 9  0 116692 358523008   5244 4814324    0    0     0     1 8700  637 17  0 83  0  0
 8  0 116692 358522816   5244 4814324    0    0     0     2 8672  561 17  0 83  0  0
 8  0 116692 358522816   5244 4814324    0    0     0     2 8669  562 17  0 83  0  0
 8  0 116692 351485344   5244 4814324    0    0     0     0 8640  552 16  1 83  0  0
 8  0 116692 358520544   5244 4814324    0    0     0     0 8641  555 16  1 83  0  0
 8  0 116692 358522464   5244 4814320    0    0     0    10 8808  766 17  0 83  0  0
 8  0 116692 358522464   5244 4814320    0    0     0    10 8804  765 17  0 83  0  0
 8  0 116692 358522176   5244 4814320    0    0     0     0 8696  600 17  0 83  0  0
 8  0 116692 358522176   5244 4814320    0    0     0     0 8704  600 17  0 83  0  0
 8  0 116692 358522208   5244 4814320    0    0     0     0 8672  585 17  0 83  0  0
 8  0 116692 358522208   5244 4814320    0    0     0     0 8669  584 17  0 83  0  0
 8  0 116692 351484768   5244 4814320    0    0     0     5 8699  621 16  1 83  0  0
 8  0 116692 358521696   5244 4814320    0    0     0     5 8694  624 16  1 83  0  0
 8  0 116692 358521792   5244 4814320    0    0     0     0 8663  609 17  0 83  0  0
 8  0 116692 358521824   5244 4814320    0    0     0     0 8664  608 17  0 83  0  0
 8  0 116692 358521856   5244 4814320    0    0     0     0 8641  572 17  0 83  0  0
 8  0 116692 358521856   5244 4814320    0    0     0     0 8645  572 17  0 83  0  0
 8  0 116692 358521408   5244 4814324    0    0     0     5 8810  779 17  0 83  0  0
 8  0 116692 358521408   5244 4814324    0    0     0     5 8812  796 17  0 83  0  0
 8  0 116692 351484224   5244 4814324    0    0     0     1 8643  559 16  1 83  0  0
 8  0 116692 358521120   5244 4814324    0    0     0     1 8638  542 16  1 83  0  0
 8  0 116692 358517664   5244 4817676    0    0     0     0 8648  615 16  0 83  0  0
 8  0 116692 358517664   5244 4817680    0    0     0     0 8651  616 16  0 83  0  0
 8  0 116692 358531904   5244 4803192    0    0     0     1 8735  653 17  0 83  0  0
 8  0 116692 358531904   5244 4803192    0    0     0     1 8729  652 17  0 83  0  0
 8  0 116692 358528768   5244 4806544    0    0     0     0 8641  608 17  0 83  0  0
 8  0 116692 358528768   5244 4806544    0    0     0     0 8654  609 17  0 83  0  0
 8  0 116692 358525280   5244 4809908    0    0     0     0 8683  642 17  0 83  0  0
 9  0 116692 358525280   5244 4809908    0    0     0     0 8669  642 17  0 83  0  0
 8  0 116692 358522400   5244 4812232    0    0     0     9 9117 2354 17  0 83  0  0
 8  0 116692 358522400   5244 4812232    0    0     0     9 9121 2353 17  0 83  0  0
 8  0 116692 358536768   5244 4798088    0    0     0     0 8641  615 17  0 83  0  0
 8  0 116692 358536768   5244 4798088    0    0     0     0 8638  616 17  0 83  0  0
 8  0 116692 358533440   5244 4801440    0    0     0     0 8656  635 17  0 83  0  0
 8  0 116692 358533440   5244 4801440    0    0     0     0 8653  634 17  0 83  0  0
 8  0 116692 358531552   5244 4803660    0    0     0     1 8756  656 17  0 83  0  0
 8  0 116692 358530848   5244 4804740    0    0     0     1 8753  667 17  0 83  0  0
 8  0 116692 358530400   5244 4804816    0    0     0     2 8661  602 17  0 83  0  0
 8  0 116692 358530432   5244 4804816    0    0     0     2 8665  593 17  0 83  0  0
 8  0 116692 358527168   5244 4808168    0    0     0     0 8655  591 17  0 83  0  0
 8  0 116692 358527168   5244 4808168    0    0     0     0 8651  601 17  0 83  0  0
 8  0 116692 358523424   5244 4811520    0    0     0     3 8781  825 17  0 83  0  0
 8  0 116692 358523424   5244 4811520    0    0     0     3 8780  821 17  0 83  0  0
 8  0 116692 358523264   5244 4811520    0    0     0     0 8656  588 17  0 83  0  0
 8  0 116692 358523264   5244 4811520    0    0     0     0 8663  582 17  0 83  0  0
 8  0 116692 358523264   5244 4811452    0    0     0     0 8674  614 17  0 83  0  0
 8  0 116692 358523264   5244 4811452    0    0     0     0 8679  614 17  0 83  0  0
 8  0 116692 358523776   5244 4811452    0    0     0     8 8736  632 17  0 83  0  0
 8  0 116692 358523776   5244 4811452    0    0     0     8 8739  630 17  0 83  0  0
 8  0 116692 351486240   5244 4811452    0    0     0     0 8632  549 16  1 83  0  0
 8  0 116692 351486208   5244 4811452    0    0     0     0 8638  551 16  1 83  0  0
 8  0 116692 358523200   5244 4811452    0    0     0     0 8634  550 17  0 83  0  0
 8  0 116692 358523200   5244 4811452    0    0     0     0 8635  546 17  0 83  0  0
 9  0 116692 358523232   5244 4811456    0    0     0     1 8801  746 17  0 83  0  0
 8  0 116692 358523232   5244 4811456    0    0     0     1 8802  747 17  0 83  0  0
 8  0 116692 358522944   5244 4811456    0    0     0     1 8633  540 17  0 83  0  0
 8  0 116692 358522976   5244 4811456    0    0     0     1 8635  540 17  0 83  0  0
 8  0 116692 351485696   5244 4811456    0    0     0     0 8649  568 16  1 83  0  0
 8  0 116692 351485696   5244 4811456    0    0     0     0 8647  569 16  1 83  0  0
 8  0 116692 358522880   5244 4811456    0    0     0     6 8682  586 17  0 83  0  0
 8  0 116692 358522880   5244 4811456    0    0     0     6 8689  585 17  0 83  0  0
 8  0 116692 358522720   5244 4811456    0    0     0     0 8661  599 17  0 83  0  0
 8  0 116692 358522720   5244 4811456    0    0     0     0 8667  601 17  0 83  0  0
 8  0 116692 358522784   5244 4811456    0    0     0     0 8689  585 17  0 83  0  0
 8  0 116692 358522816   5244 4811456    0    0     0     0 8694  585 17  0 83  0  0
 8  0 116692 351484992   5244 4811456    0    0     0     4 8811  788 16  1 83  0  0
 8  0 116692 351485056   5244 4811456    0    0     0     4 8811  789 16  1 83  0  0
 8  0 116692 358518784   5244 4814840    0    0     0     0 8697  642 16  0 83  0  0
 8  0 116692 358518816   5244 4814840    0    0     0     0 8704  643 16  0 83  0  0
 8  0 116692 358515232   5244 4818240    0    0     0     0 8677  648 17  0 83  0  0
 8  0 116692 358515232   5244 4818244    0    0     0     0 8675  657 17  0 83  0  0
 8  0 116692 358528832   5244 4804468    0    0     0     8 8789  711 17  0 83  0  0
 8  0 116692 358528928   5244 4804192    0    0     0     8 8782  706 17  0 83  0  0
 9  0 116692 358543328   5244 4790036    0    0     0     1 8719  681 17  0 83  0  0
 8  0 116692 358543104   5244 4790036    0    0     0     1 8713  676 17  0 83  0  0
 8  0 116692 358541056   5244 4792216    0    0     0     0 8686  648 17  0 83  0  0
 8  0 116692 358541056   5244 4792216    0    0     0     0 8682  646 17  0 83  0  0
 8  0 116692 358573376   5244 4760392    0    0     0     1 8813  842 17  0 83  0  0
 8  0 116692 358573472   5244 4760028    0    0     0     1 8814  842 17  0 83  0  0
 8  0 116692 358572928   5244 4760540    0    0     0     0 8700  647 17  0 83  0  0
 8  0 116692 358572256   5244 4761232    0    0     0     0 8732  651 17  0 83  0  0
 9  0 116692 358570112   5244 4763396    0    0     0     0 8693  639 17  0 83  0  0
 8  0 116692 358570112   5244 4763396    0    0     0     0 8661  635 17  0 83  0  0
 8  0 116692 358566688   5244 4766756    0    0     0     9 8738  678 17  0 83  0  0
 8  0 116692 358566688   5244 4766756    0    0     0     9 8745  693 17  0 83  0  0
 8  0 116692 358580896   5244 4752712    0    0     0     0 8693  661 17  0 83  0  0
 9  0 116692 358580896   5244 4752712    0    0     0     0 8683  646 17  0 83  0  0
 8  0 116692 358577568   5244 4756084    0    0     0     0 8660  639 17  0 83  0  0
 8  0 116692 358577568   5244 4756084    0    0     0     0 8666  637 17  0 83  0  0
 9  0 116692 358577152   5244 4756092    0    0     0     1 9250 2361 17  0 83  0  0
 8  0 116692 358577152   5244 4756092    0    0     0     1 9256 2362 17  0 83  0  0
 8  0 116692 358577280   5244 4756092    0    0     0     2 8690  604 17  0 83  0  0
 8  0 116692 358577184   5244 4756092    0    0     0     2 8695  604 17  0 83  0  0
 8  0 116692 358577184   5244 4756092    0    0     0     0 8673  610 17  0 83  0  0
 8  0 116692 358577184   5244 4756092    0    0     0     0 8677  610 17  0 83  0  0
 8  0 116692 351928736   5244 4756092    0    0     0     6 8756  615 16  0 83  0  0
 8  0 116692 348903392   5244 4756092    0    0     0     6 8756  622 16  1 83  0  0
 8  0 116692 358577120   5244 4756092    0    0     0     0 8677  617 16  1 83  0  0
 8  0 116692 358577024   5244 4756092    0    0     0     0 8680  612 16  0 83  0  0
 8  0 116692 358577024   5244 4756092    0    0     0     0 8663  588 17  0 83  0  0
 9  0 116692 358577024   5244 4756092    0    0     0     0 8660  586 17  0 83  0  0
 8  0 116692 358576224   5244 4756092    0    0     0     6 8802  757 17  0 83  0  0
 9  0 116692 358576224   5244 4756092    0    0     0     6 8802  758 17  0 83  0  0
 8  0 116692 348910528   5244 4756092    0    0     0     0 8677  608 16  1 83  0  0
 8  0 116692 354011936   5244 4756092    0    0     0     0 8678  610 16  1 83  0  0
 8  0 116692 358576640   5244 4756096    0    0     0     0 8662  588 16  0 83  0  0
 8  0 116692 358576640   5244 4756096    0    0     0     0 8667  585 16  0 83  0  0
 8  0 116692 358576832   5244 4756104    0    0     0     6 8735  651 17  0 83  0  0
 8  0 116692 358576832   5244 4756104    0    0     0     6 8728  653 17  0 83  0  0
 8  0 116692 358576832   5244 4756104    0    0     0     2 8650  586 17  0 83  0  0
 8  0 116692 358576608   5244 4756104    0    0     0     2 8657  587 17  0 83  0  0
 8  0 116692 348905472   5244 4756104    0    0     0     0 8662  577 16  1 83  0  0
 8  0 116692 351540480   5244 4756104    0    0     0     0 8662  577 16  1 83  0  0
 8  0 116692 358572704   5244 4759460    0    0     0     1 8826  837 16  1 83  0  0
 9  0 116692 358572704   5244 4759460    0    0     0     1 8831  835 16  1 83  0  0
 8  0 116692 358569376   5244 4762824    0    0     0     0 8663  641 17  0 83  0  0
 8  0 116692 358569184   5244 4762824    0    0     0     0 8654  640 17  0 83  0  0
 8  0 116692 358566112   5244 4766196    0    0     0     0 8690  676 17  0 83  0  0
 8  0 116692 358566080   5244 4766200    0    0     0     0 8691  678 17  0 83  0  0
 8  0 116692 358563136   5244 4769568    0    0     0    10 8716  688 17  0 83  0  0
 8  0 116692 358580896   5244 4751912    0    0     0    10 8721  690 17  0 83  0  0
 8  0 116692 358578240   5244 4754128    0    0     0     0 8701  655 17  0 83  0  0
 8  0 116692 358577952   5244 4754708    0    0     0     0 8704  662 17  0 83  0  0
 8  0 116692 358577472   5244 4755284    0    0     0     0 8692  645 17  0 83  0  0
 8  0 116692 358577472   5244 4755284    0    0     0     0 8693  636 17  0 83  0  0
 8  0 116692 358573120   5244 4758680    0    0     0     5 8866  855 17  0 83  0  0
 8  0 116692 358573120   5244 4758680    0    0     0     5 8863  873 17  0 83  0  0
 8  0 116692 358570080   5244 4762040    0    0     0     1 8697  675 17  0 83  0  0
 9  0 116692 358587424   5244 4744484    0    0     0     1 8698  664 17  0 83  0  0
 8  0 116692 358583072   5244 4747848    0    0     0     0 8769  661 17  0 83  0  0
 8  0 116692 358583072   5244 4747848    0    0     0     0 8768  651 17  0 83  0  0
 8  0 116692 358581440   5244 4751208    0    0     0     6 8741  671 17  0 83  0  0
 8  0 116692 358581440   5244 4751208    0    0     0     6 8748  692 17  0 83  0  0
 8  0 116692 358578080   5244 4754568    0    0     0     0 8689  670 17  0 83  0  0
 9  0 116692 358577984   5244 4754568    0    0     0     0 8679  650 17  0 83  0  0
 8  0 116692 358578048   5244 4754572    0    0     0     0 8661  594 17  0 83  0  0
 9  0 116692 358578048   5244 4754572    0    0     0     0 8666  594 17  0 83  0  0
 8  0 116692 358577856   5244 4754572    0    0     0     1 8800  795 17  0 83  0  0
 8  0 116692 358577856   5244 4754572    0    0     0     1 8790  794 17  0 83  0  0
 8  0 116692 358577312   5244 4754572    0    0     0     0 8656  599 17  0 83  0  0
 8  0 116692 358577760   5244 4754572    0    0     0     0 8657  599 17  0 83  0  0
 8  0 116692 358577792   5244 4754572    0    0     0     0 8654  581 17  0 83  0  0
 8  0 116692 358577792   5244 4754572    0    0     0     0 8652  581 17  0 83  0  0
 9  0 116692 358577408   5244 4754576    0    0     0     1 8764  664 16  1 83  0  0
 8  0 116692 358577440   5244 4754576    0    0     0     8 8769  668 16  1 83  0  0
 8  0 116692 358577536   5244 4754576    0    0     0     8 8706  604 17  0 83  0  0
 8  0 116692 358577312   5244 4754576    0    0     0     1 8703  601 17  0 83  0  0
 8  0 116692 358577216   5244 4754576    0    0     0     0 8698  586 17  0 83  0  0
 8  0 116692 358577248   5244 4754576    0    0     0     0 8697  585 17  0 83  0  0
 8  0 116692 358577728   5244 4754576    0    0     0     1 9204 2323 17  0 83  0  0
